cell	B
-	I
surface	I
isoforms	I
of	O
CD43	B
,	O
recognized	O
by	O
mAb	B
J393	I
and	O
mAb	B
G10	I
-	I
2	I
,	O
respectively	O
,	O
only	O
J393	B
/	I
CD43	I
signaled	O
apoptosis	O
.	O

Tyrosine	B
kinase	I
inhibition	O
by	O
herbimycin	O
A	O
diminished	O
J393	B
/	I
CD43	I
-	O
mediated	O
apoptosis	O
,	O
whereas	O
inhibition	O
of	O
phosphotyrosine	B
phosphatase	I
activity	O
by	O
bis	O
(	O
maltolato	O
)	O
oxovanadium	O
-	O
IV	O
enhanced	O
cell	O
death	O
.	O

Consequently	O
,	O
the	O
present	O
study	O
was	O
addressed	O
to	O
understand	O
this	O
phenomenon	O
and	O
revealed	O
the	O
existence	O
of	O
a	O
unique	B
47	I
kDa	I
protein	I
factor	I
having	O
affinity	O
for	O
this	O
SRE	B
sequence	I
in	O
lymphocytes	O
from	O
normal	O
subjects	O
as	O
well	O
as	O
its	O
absence	O
in	O
lymphocytes	O
from	O
untreated	O
CML	O
patients	O
.	O

To	O
understand	O
the	O
mechanism	O
by	O
which	O
PRL	B
regulates	O
the	O
biphasic	O
expression	O
of	O
IRF	B
-	I
1	I
,	O
we	O
cloned	O
the	O
rat	B
IRF	I
-	I
1	I
gene	I
and	O
functionally	O
characterized	O
the	O
IRF	B
-	I
1	I
promoter	I
.	O

Hence	O
,	O
the	O
PRL	B
-	O
induced	O
biphasic	O
expression	O
of	O
the	O
IRF	B
-	I
1	I
gene	I
appears	O
to	O
be	O
controlled	O
by	O
separate	O
PRL	B
-	I
responsive	I
elements	I
:	O
elements	O
in	O
the	O
first	O
0	O
.	O
2	O
kb	O
of	O
the	O
IRF	B
-	I
1	I
promoter	I
region	I
act	O
during	O
early	O
activation	O
,	O
and	O
elements	O
between	O
0	O
.	O
2	O
and	O
1	O
.	O
7	O
kb	O
act	O
in	O
concert	O
with	O
the	O
proximal	O
0	O
.	O
2	O
-	O
kb	O
region	O
during	O
S	O
phase	O
progression	O
.	O

The	O
SCL	B
protein	I
displays	O
cell	O
-	O
specific	O
heterogeneity	O
in	O
size	O
.	O

In	O
most	O
cell	O
lines	O
,	O
proteins	O
of	O
molecular	O
weight	O
49	O
and	O
44	O
kDa	O
were	O
found	O
,	O
however	O
two	O
myeloid	O
cell	O
lines	O
expressed	O
only	O
lower	O
molecular	B
weight	I
species	I
of	I
24	I
and	I
22	I
kDa	I
.	O

The	O
restricted	O
pattern	O
of	O
SCL	B
protein	I
synthesis	O
is	O
consistent	O
with	O
the	O
restricted	O
expression	O
of	O
SCL	B
mRNA	I
documented	O
previously	O
.	O

This	O
effect	O
required	O
surface	O
expression	O
of	O
the	O
CD45	B
PTPase	I
and	O
was	O
not	O
observed	O
in	O
CD45	O
-	O
deficient	O
variants	O
of	O
Jurkat	O
cells	O
.	O

Pervanadate	B
activated	I
NF	I
-	I
kappa	I
B	I
,	O
as	O
shown	O
by	O
an	O
increase	O
in	O
DNA	O
-	O
binding	O
activity	O
of	O
this	O
transcription	B
factor	I
.	O

Signals	O
transduced	O
via	O
the	O
TCR	B
activate	O
the	O
transcription	B
factor	I
nuclear	B
factor	I
-	I
kappaB	I
(	O
NF	B
-	I
kappaB	I
)	O
,	O
which	O
,	O
in	O
turn	O
,	O
is	O
critical	O
to	O
the	O
transcriptional	O
induction	O
of	O
many	O
genes	O
important	O
for	O
the	O
proliferation	O
and	O
expression	O
of	O
a	O
differentiated	O
phenotype	O
.	O

Here	O
we	O
identify	O
intracellular	O
signaling	O
components	O
involved	O
in	O
activation	O
of	O
NF	B
-	I
kappaB	I
following	O
TCR	B
stimulation	O
.	O

We	O
have	O
shown	O
elsewhere	O
that	O
both	O
the	O
major	B
immediate	I
-	I
early	I
gene	I
(	O
MIE	B
)	O
and	O
lytic	O
cycle	O
infectious	O
progeny	O
virus	O
expression	O
can	O
be	O
induced	O
in	O
otherwise	O
nonpermissive	O
monocyte	O
-	O
like	O
U	O
-	O
937	O
cell	O
cultures	O
infected	O
with	O
either	O
human	O
CMV	O
(	O
HCMV	O
)	O
or	O
simian	O
CMV	O
(	O
SCMV	O
)	O
by	O
treatment	O
with	O
the	O
phorbol	O
ester	O
12	O
-	O
O	O
-	O
tetradecanoylphorbol	O
-	O
13	O
-	O
acetate	O
(	O
TPA	O
)	O
.	O

Therefore	O
,	O
to	O
evaluate	O
the	O
mechanism	O
of	O
TPA	O
responsiveness	O
of	O
the	O
SNE	B
motifs	I
and	O
of	O
a	O
related	O
16	O
-	O
bp	O
SEE	B
(	O
SRF	B
/	I
ETS	I
element	I
)	O
motif	O
found	O
in	O
the	O
HCMV	B
and	I
chimpanzee	I
CMV	I
MIE	I
enhancers	I
,	O
we	O
have	O
examined	O
the	O
functional	O
responses	O
and	O
protein	O
binding	O
properties	O
of	O
multimerized	B
wild	I
-	I
type	I
and	I
mutant	I
elements	I
added	O
upstream	O
to	O
the	O
SCMV	B
MIE	I
or	O
simian	B
virus	I
40	I
minimal	I
promoter	I
regions	I
in	O
the	O
U	O
-	O
937	O
,	O
K	O
-	O
562	O
,	O
HL	O
-	O
60	O
,	O
THP	O
-	O
1	O
,	O
and	O
Jurkat	O
cell	O
lines	O
.	O

T	O
-	O
cell	O
-	O
directed	O
TAL	B
-	I
1	I
expression	O
induces	O
T	O
-	O
cell	O
malignancies	O
in	O
transgenic	O
mice	O
.	O

The	O
survival	O
rate	O
of	O
tal	B
-	I
1	I
transgenic	O
animals	O
was	O
much	O
lower	O
as	O
compared	O
with	O
control	O
mice	O
.	O

To	O
further	O
unravel	O
the	O
tal	B
-	I
1	I
oncogenic	O
potential	O
,	O
a	O
strain	O
of	O
tal	B
-	I
1	I
transgenic	O
mice	O
was	O
crossbred	O
with	O
p53	O
-	O
/	O
-	O
mice	O
;	O
the	O
survival	O
rate	O
in	O
these	O
animals	O
was	O
reduced	O
by	O
more	O
than	O
one	O
-	O
half	O
when	O
compared	O
with	O
that	O
of	O
tal	B
-	I
1	I
mice	O
,	O
and	O
histopathological	O
analysis	O
revealed	O
exclusively	O
T	O
-	O
cell	O
lymphomas	O
.	O

TSC2	B
is	O
a	O
gene	O
on	O
chromosome	B
16p13	I
.	I
3	I
associated	O
with	O
the	O
autosomal	O
dominant	O
neurocutaneous	O
disorder	O
,	O
tuberous	O
sclerosis	O
complex	O
(	O
TSC	O
)	O
.	O

TSC2	B
messenger	I
RNA	I
was	O
widely	O
expressed	O
in	O
various	O
cell	O
types	O
throughout	O
the	O
body	O
,	O
including	O
epithelia	O
,	O
lymphocytes	O
,	O
and	O
cells	O
with	O
endocrine	O
functions	O
,	O
e	O
.	O
g	O
.	O
,	O
adrenal	O
cortex	O
and	O
anterior	O
pituitary	O
.	O

Fas	B
-	O
mediated	O
apoptosis	O
plays	O
an	O
important	O
role	O
in	O
regulating	O
the	O
immune	O
response	O
in	O
peripheral	O
T	O
cells	O
.	O

In	O
contrast	O
,	O
interleukin	O
-	O
1beta	O
-	O
converting	O
enzyme	O
family	O
protease	O
inhibitors	O
Ac	O
-	O
DEVD	O
-	O
CHO	O
and	O
CrmA	O
blocked	O
Fas	B
-	O
mediated	O
apoptosis	O
.	O

These	O
results	O
suggest	O
that	O
peripheral	O
T	O
cells	O
use	O
distinct	O
apoptosis	O
signaling	O
pathways	O
with	O
differential	O
sensitivity	O
to	O
Bcl	B
-	I
2	I
and	O
interleukin	O
-	O
1beta	O
-	O
converting	O
enzyme	O
family	O
protease	O
inhibitors	O
.	O

However	O
,	O
in	O
contrast	O
to	O
human	O
lymphocytes	O
,	O
IFN	B
-	I
gamma	I
production	O
was	O
inhibited	O
and	O
IFN	B
-	I
gamma	I
mRNA	I
levels	O
were	O
unaffected	O
at	O
24	O
h	O
and	O
only	O
slightly	O
upregulated	O
at	O
48	O
and	O
72	O
h	O
of	O
culture	O
in	O
murine	O
splenocytes	O
incubated	O
with	O
cipro	O
(	O
20	O
micrograms	O
/	O
ml	O
)	O
.	O

Cipro	O
did	O
not	O
affect	O
the	O
nuclear	B
transcription	I
factors	I
AP	B
-	I
1	I
or	O
NFIL	B
-	I
2A	I
.	O

An	O
additional	O
distinguishing	O
characteristic	O
of	O
HTLV	O
-	O
I	O
infection	O
is	O
the	O
profound	O
state	O
of	O
viral	O
latency	O
that	O
is	O
present	O
in	O
circulating	O
primary	O
leukemic	O
T	O
cells	O
.	O

Furthermore	O
,	O
the	O
physical	O
interaction	O
of	O
Tax	B
with	O
p100	B
leads	O
to	O
the	O
inhibition	O
of	O
Tax	B
-	O
induced	O
activation	O
of	O
the	O
HTLV	O
-	O
I	O
and	O
human	B
immunodeficiency	I
virus	I
type	I
1	I
long	I
terminal	I
repeats	I
,	O
reflecting	O
p100	B
-	O
mediated	O
cytoplasmic	O
sequestration	O
of	O
the	O
normally	O
nuclearly	O
expressed	O
Tax	B
protein	I
.	O

Selection	O
against	O
such	O
mutations	O
may	O
be	O
the	O
result	O
of	O
functional	O
redundancy	O
of	O
these	O
myogenic	B
transcription	I
factors	I
.	O

In	O
vertebrates	O
,	O
five	O
distinct	O
DNA	B
binding	I
subunits	I
are	O
currently	O
known	O
which	O
might	O
extensively	O
heterodimerize	O
,	O
thereby	O
forming	O
complexes	O
with	O
distinct	O
transcriptional	O
activity	O
,	O
DNA	O
sequence	O
specificity	O
,	O
and	O
cell	O
type	O
-	O
and	O
cell	O
stage	O
-	O
specific	O
distribution	O
.	O

Other	O
I	B
kappa	I
B	I
proteins	I
are	O
rather	O
involved	O
in	O
terminating	O
NF	B
-	I
kappa	I
B	I
'	O
s	O
activity	O
in	O
the	O
nucleus	O
.	O

The	O
intracellular	O
events	O
that	O
lead	O
to	O
the	O
inactivation	O
of	O
I	B
kappa	I
B	I
,	O
i	O
.	O
e	O
.	O
the	O
activation	O
of	O
NF	B
-	I
kappa	I
B	I
,	O
are	O
complex	O
.	O

In	O
previous	O
studies	O
,	O
it	O
was	O
shown	O
that	O
the	O
fusion	O
region	O
of	O
the	O
pml	B
/	I
RAR	I
-	I
alpha	I
protein	I
,	O
expressed	O
by	O
acute	O
promyelocytic	O
leukemia	O
(	O
APL	O
)	O
cells	O
,	O
can	O
be	O
specifically	O
recognized	O
in	O
vitro	O
by	O
donor	O
(	O
D	O
.	O
E	O
.	O
)	O
CD4	O
T	O
cells	O
in	O
a	O
HLA	B
class	I
II	I
DR11	O
-	O
restricted	O
fashion	O
.	O

We	O
present	O
here	O
the	O
results	O
on	O
the	O
recognition	O
of	O
several	O
pml	O
/	O
RAR	O
-	O
alpha	O
peptides	O
by	O
APL	O
patients	O
expressing	O
HLA	B
DR11	I
.	O

These	O
clones	O
were	O
tested	O
for	O
their	O
recognition	O
of	O
BCR1	O
/	O
25	O
.	O

APL	O
blasts	O
,	O
available	O
only	O
from	O
patients	O
F	O
.	O
R	O
.	O
and	O
P	O
.	O
G	O
.	O
,	O
were	O
not	O
lysed	O
by	O
C3	O
/	O
5	O
and	O
were	O
unable	O
to	O
present	O
peptide	O
BCR1	O
/	O
25	O
.	O

No	O
peptide	O
-	O
specific	O
T	O
-	O
cell	O
line	O
or	O
clone	O
could	O
be	O
generated	O
from	O
both	O
donors	O
and	O
patients	O
.	O

Interferon	B
-	I
gamma	I
(	O
IFN	B
-	I
gamma	I
)	O
is	O
produced	O
by	O
natural	O
killer	O
cells	O
and	O
certain	O
subsets	O
of	O
T	O
cells	O
,	O
but	O
the	O
basis	O
for	O
its	O
selective	O
expression	O
is	O
unknown	O
.	O

The	O
proximal	O
element	O
is	O
a	O
composite	O
site	O
that	O
binds	O
members	O
of	O
the	O
CREB	B
/	I
ATF	I
,	O
AP	B
-	I
1	I
,	O
and	O
octamer	B
families	I
of	O
transcription	B
factors	I
.	O

S107	O
plasmacytoma	O
cells	O
,	O
which	O
express	O
CD40	B
but	O
are	O
defective	O
for	O
the	O
nuclear	O
appearance	O
of	O
p50	B
/	I
p65	I
-	I
NF	I
-	I
kappaB	I
,	O
do	O
not	O
express	O
RelB	B
after	O
CD40	B
stimulation	O
.	O

The	O
nuclear	O
body	O
(	O
NB	O
)	O
is	O
a	O
cellular	O
organelle	O
that	O
is	O
involved	O
in	O
the	O
pathogenesis	O
of	O
acute	O
promyelocytic	O
leukemia	O
and	O
viral	O
infection	O
.	O

The	O
predicted	O
amino	O
acid	O
sequence	O
of	O
the	O
amino	B
-	I
terminal	I
portion	I
of	O
Sp140	B
was	O
similar	O
to	O
Sp100	B
,	O
a	O
previously	O
identified	O
NB	B
protein	I
.	O

B	O
lymphocyte	O
stimulation	O
via	O
both	O
CD40	B
and	O
surface	B
Ig	I
(	I
sIg	I
)	I
receptors	I
substantially	O
induced	O
fra	B
-	I
1	I
expression	O
,	O
and	O
for	O
both	O
receptors	O
,	O
induction	O
was	O
protein	B
kinase	I
C	I
(	O
PKC	B
)	O
dependent	O
.	O

Induction	O
of	O
fra	B
-	I
1	I
following	O
engagement	O
of	O
CD40	B
did	O
not	O
require	O
protein	O
synthesis	O
,	O
suggesting	O
that	O
the	O
PKC	B
-	O
dependent	O
linkage	O
between	O
CD40	B
and	O
fra	B
-	I
1	I
is	O
direct	O
.	O

Pentoxifylline	O
for	O
the	O
treatment	O
of	O
infection	O
with	O
human	O
immunodeficiency	O
virus	O
.	O

Cytokine	O
dysregulation	O
in	O
human	O
immunodeficiency	O
virus	O
type	O
1	O
(	O
HIV	O
-	O
1	O
)	O
infection	O
has	O
been	O
documented	O
in	O
numerous	O
studies	O
and	O
has	O
been	O
cited	O
as	O
an	O
important	O
component	O
in	O
the	O
pathogenesis	O
of	O
this	O
retroviral	O
infection	O
.	O

Pentoxifylline	O
,	O
a	O
trisubstituted	O
xanthine	O
derivative	O
,	O
has	O
been	O
used	O
to	O
decrease	O
blood	O
viscosity	O
and	O
is	O
reasonably	O
well	O
tolerated	O
by	O
most	O
recipients	O
of	O
the	O
drug	O
.	O

(	O
ABSTRACT	O
TRUNCATED	O
AT	O
250	O
WORDS	O
)	O

The	O
other	O
two	O
SR	O
patients	O
had	O
an	O
abnormally	O
low	O
GR	B
number	O
with	O
normal	O
binding	O
affinity	O
that	O
was	O
not	O
limited	O
to	O
T	O
cells	O
.	O

This	O
may	O
be	O
due	O
to	O
the	O
low	O
prevalence	O
of	O
overexpressed	O
ER	B
and	O
the	O
small	O
number	O
of	O
controls	O
.	O

A	O
large	O
prospective	O
trial	O
is	O
needed	O
to	O
determine	O
if	O
one	O
or	O
more	O
of	O
these	O
biomarkers	O
,	O
is	O
predictive	O
of	O
breast	O
cancer	O
development	O
.	O

Inhibition	O
of	O
RANTES	B
expression	O
did	O
not	O
appear	O
to	O
be	O
secondary	O
to	O
IL	B
-	I
2	I
inhibition	O
and	O
required	O
binding	O
to	O
the	O
intracellular	O
glucocorticoid	B
receptor	I
.	O

Association	O
of	O
TRAF1	B
,	O
TRAF2	B
,	O
and	O
TRAF3	B
with	O
an	O
Epstein	B
-	I
Barr	I
virus	I
LMP1	I
domain	I
important	O
for	O
B	O
-	O
lymphocyte	O
transformation	O
:	O
role	O
in	O
NF	B
-	I
kappaB	I
activation	O
.	O

The	O
Epstein	B
-	I
Barr	I
virus	I
(	I
EBV	I
)	I
transforming	I
protein	I
LMP1	I
appears	O
to	O
be	O
a	O
constitutively	B
activated	I
tumor	I
necrosis	I
factor	I
receptor	I
(	O
TNFR	B
)	O
on	O
the	O
basis	O
of	O
an	O
intrinsic	O
ability	O
to	O
aggregate	O
in	O
the	O
plasma	O
membrane	O
and	O
an	O
association	O
of	O
its	O
cytoplasmic	B
carboxyl	I
terminus	I
(	O
CT	B
)	O
with	O
TNFR	B
-	I
associated	I
factors	I
(	O
TRAFs	B
)	O
.	O

TRAF1	B
,	O
TRAF2	B
,	O
and	O
TRAF3	B
bind	O
to	O
a	O
single	O
site	O
in	O
the	O
LMP1	B
CT	I
corresponding	O
to	O
amino	O
acids	O
(	O
aa	O
)	O
199	O
to	O
214	O
,	O
within	O
a	O
domain	O
which	O
is	O
important	O
for	O
B	O
-	O
lymphocyte	O
growth	O
transformation	O
(	O
aa	O
187	O
to	O
231	O
)	O
.	O

NF	B
-	I
kappaB	I
activation	O
by	O
LMP1	B
(	O
1	O
-	O
231	O
)	O
is	O
likely	O
to	O
be	O
mediated	O
by	O
TRAF1	B
/	B
TRAF2	I
heteroaggregates	O
since	O
TRAF1	B
is	O
unique	O
among	O
the	O
TRAFs	B
in	O
coactivating	O
NF	B
-	I
kappaB	I
with	O
LMP1	B
(	O
1	O
-	O
231	O
)	O
,	O
a	O
TRAF2	B
dominant	O
-	O
negative	O
mutant	O
can	O
block	O
LMP1	B
(	O
1	O
-	O
231	O
)	O
-	O
mediated	O
NF	B
-	I
kappaB	I
activation	O
as	O
well	O
as	O
TRAF1	B
coactivation	O
,	O
and	O
30	O
%	O
of	O
TRAF2	B
is	O
associated	O
with	O
TRAF1	B
in	O
EBV	O
-	O
transformed	O
B	O
cells	O
.	O

The	O
gene	O
encoding	O
the	O
Epstein	B
-	I
Barr	I
virus	I
(	I
EBV	I
)	I
-	I
specific	I
dUTPase	I
was	O
amplified	O
from	O
virus	B
DNA	I
by	O
PCR	O
.	O

Preliminary	O
experiments	O
yielded	O
a	O
Km	O
value	O
of	O
about	O
0	O
.	O
8	O
microM	O
for	O
dUTP	O
.	O

This	O
indicated	O
that	O
the	O
dUTPase	O
is	O
expressed	O
during	O
EBV	O
replication	O
and	O
reactivation	O
.	O

Two	O
pp56	B
(	I
lck	I
)	I
mutants	I
lacking	O
either	O
the	O
entire	O
catalytic	B
domain	I
or	O
the	O
entire	O
NH2	B
regulatory	B
domain	I
were	O
generated	O
,	O
and	O
their	O
abilities	O
to	O
trigger	O
transactivation	O
of	O
the	O
TCR	B
-	I
regulated	I
nuclear	I
factor	I
of	I
activated	I
T	I
cells	I
(	I
NF	I
-	I
AT	I
)	I
region	I
of	O
the	O
IL	B
-	I
2	I
promoter	I
were	O
compared	O
.	O

The	O
results	O
showed	O
that	O
the	O
average	O
number	O
of	O
GCR	B
in	O
asthmatics	O
was	O
significantly	O
lower	O
than	O
that	O
in	O
healthy	O
subjects	O
(	O
P	O
<	O
0	O
.	O
01	O
)	O
,	O
and	O
there	O
was	O
a	O
linear	O
correlation	O
between	O
the	O
number	O
of	O
GCR	B
and	O
the	O
course	O
of	O
asthma	O
.	O

These	O
findings	O
suggest	O
that	O
there	O
is	O
no	O
primary	O
and	O
general	O
impairment	O
of	O
glucocorticoid	O
metabolism	O
in	O
the	O
asthmatics	O
,	O
but	O
the	O
number	O
of	O
GCR	B
in	O
the	O
asthmatics	O
is	O
lower	O
than	O
that	O
in	O
healthy	O
controls	O
.	O

Subsequently	O
binding	O
sites	O
have	O
been	O
demonstrated	O
in	O
the	O
plasma	O
membrane	O
of	O
human	O
lymphocytes	O
which	O
show	O
pharmacological	O
(	O
aldosterone	O
specificity	O
)	O
and	O
kinetic	O
(	O
high	O
turnover	O
)	O
properties	O
identical	O
with	O
those	O
of	O
the	O
rapid	O
aldosterone	O
effects	O
in	O
the	O
same	O
cells	O
.	O

The	O
macrophage	B
colony	I
-	I
stimulating	I
factor	I
(	I
M	I
-	I
CSF	I
)	I
receptor	I
is	O
expressed	O
in	O
a	O
tissue	O
-	O
specific	O
fashion	O
from	O
two	O
distinct	O
promoters	B
in	O
monocytes	O
/	O
macrophages	O
and	O
the	O
placenta	O
.	O

CONCLUSION	O
.	O

The	O
number	O
of	O
GCR	B
may	O
be	O
improved	O
by	O
inhalation	O
of	O
oxygen	O
.	O

Signaling	O
via	O
IL	B
-	I
2	I
and	O
IL	B
-	I
4	I
in	O
JAK3	O
-	O
deficient	O
severe	O
combined	O
immunodeficiency	O
lymphocytes	O
:	O
JAK3	B
-	O
dependent	O
and	O
independent	O
pathways	O
.	O

However	O
,	O
IL	B
-	I
4	I
-	O
induced	O
effects	O
were	O
clearly	O
improved	O
following	O
JAK3	B
expression	O
.	O

Interleukin	B
2	I
(	O
IL	B
-	I
2	I
)	O
stimulates	O
IL	B
-	I
2R	I
alpha	I
.	O

We	O
identified	O
an	O
86	O
-	O
nucleotide	O
fragment	O
that	O
is	O
90	O
%	O
identical	O
to	O
the	O
recently	O
characterized	O
murine	B
IL	I
-	I
2	I
-	I
responsive	I
element	I
(	O
mIL	B
-	I
2rE	I
)	O
.	O

Tumor	B
necrosis	I
factor	I
receptor	I
-	I
1	I
(	O
TNFR	B
-	I
1	I
)	O
and	O
CD95	B
(	O
also	O
called	O
Fas	B
or	O
APO	B
-	I
1	I
)	O
are	O
cytokine	B
receptors	I
that	O
engage	O
the	O
apoptosis	O
pathway	O
through	O
a	O
region	O
of	O
intracellular	O
homology	O
,	O
designated	O
the	O
`	O
`	O
death	B
domain	I
.	O
'	O
'	O
Another	O
death	B
domain	I
-	I
containing	I
member	I
of	O
the	O
TNFR	B
family	I
,	O
death	B
receptor	I
3	I
(	O
DR3	B
)	O
,	O
was	O
identified	O
and	O
was	O
shown	O
to	O
induce	O
both	O
apoptosis	O
and	O
activation	O
of	O
nuclear	B
factor	I
kappaB	I
.	O

Differential	O
nuclear	O
localization	O
of	O
p50	B
,	O
p52	B
,	O
and	O
RelB	B
proteins	O
in	O
human	O
accessory	O
cells	O
of	O
the	O
immune	O
response	O
in	O
situ	O
.	O

The	O
different	O
patterns	O
of	O
p50	B
,	O
p52	B
and	O
RelB	B
protein	O
nuclear	O
localization	O
may	O
provide	O
insight	O
into	O
their	O
different	O
roles	O
during	O
the	O
immune	O
response	O
in	O
vivo	O
.	O

Although	O
mutation	O
of	O
either	O
Y113	O
and	O
Y128	O
has	O
a	O
minimal	O
effect	O
on	O
SLP	B
-	I
76	I
function	O
,	O
mutation	O
of	O
both	O
residues	O
decreases	O
significantly	O
the	O
ability	O
of	O
SLP	B
-	I
76	I
to	O
promote	O
T	O
cell	O
activation	O
.	O

The	O
IRF	B
-	I
2	I
promoter	B
region	I
contains	O
a	O
CpG	O
island	O
,	O
with	O
several	O
GC	B
boxes	I
,	O
a	O
putative	O
NF	B
-	I
kappa	I
B	I
-	I
binding	I
site	I
,	O
and	O
a	O
CAAT	B
box	I
,	O
but	O
no	O
TATA	B
box	I
.	O

When	O
the	O
promoter	B
region	I
was	O
linked	O
with	O
a	O
heterologous	B
reporter	I
gene	I
,	O
we	O
found	O
that	O
the	O
promoter	B
region	I
is	O
inducible	O
by	O
both	O
interferons	B
(	O
interferon	B
-	I
alpha	I
and	I
-	I
gamma	I
)	O
and	O
interferon	B
regulatory	I
factor	I
1	I
.	O

Interferon	B
alpha	I
selectively	O
affects	O
expression	O
of	O
the	O
human	B
myeloid	I
cell	I
nuclear	I
differentiation	I
antigen	I
in	O
late	O
stage	O
cells	O
in	O
the	O
monocytic	O
but	O
not	O
the	O
granulocytic	O
lineage	O
.	O

Although	O
,	O
the	O
level	O
of	O
MNDA	B
mRNA	I
in	O
primary	O
monocytes	O
is	O
very	O
low	O
it	O
was	O
up	O
-	O
regulated	O
at	O
6	O
h	O
following	O
the	O
addition	O
of	O
interferon	B
alpha	I
.	O

This	O
reduced	O
level	O
of	O
mRNA	B
could	O
then	O
be	O
elevated	O
with	O
subsequent	O
interferon	B
alpha	I
treatment	O
.	O

We	O
identified	O
a	O
protein	O
,	O
p37	O
,	O
which	O
specifically	O
bound	O
to	O
DRE	B
1	I
.	O

Binding	O
of	O
the	O
cDNA	B
fusion	I
protein	I
,	O
similarly	O
to	O
the	O
results	O
obtained	O
with	O
purified	O
Jurkat	O
protein	O
,	O
was	O
decreased	O
by	O
introduction	O
of	O
site	O
-	O
specific	O
mutations	O
in	O
the	O
DRE	B
1	I
regulatory	I
sequence	I
.	O

Cotransfection	O
of	O
a	O
YB	B
-	I
1	I
expression	I
plasmid	I
increases	O
HTLV	O
-	O
I	O
basal	O
transcription	O
approximately	O
14	O
-	O
fold	O
in	O
Jurkat	O
T	O
lymphocytes	O
.	O

The	O
subjects	O
were	O
exposed	O
to	O
cold	O
air	O
(	O
4	O
degrees	O
C	O
)	O
twice	O
/	O
d	O
,	O
30	O
min	O
/	O
exposure	O
,	O
for	O
a	O
total	O
of	O
80	O
exposures	O
.	O

These	O
results	O
describe	O
for	O
the	O
first	O
time	O
the	O
rapid	O
modulation	O
of	O
the	O
NT3R	B
in	O
response	O
to	O
the	O
combined	O
influence	O
of	O
cold	O
exposure	O
and	O
reduced	O
circulating	O
T4	O
and	O
TSH	O
.	O

HIV	B
-	I
1	I
LTR	I
activity	O
in	O
human	O
CD40	O
-	O
activated	O
B	O
lymphocytes	O
is	O
dependent	O
on	O
NF	B
-	I
kappaB	I
.	O

In	O
these	O
cells	O
,	O
nuclear	B
factors	I
involved	O
in	O
activation	O
of	O
the	O
HIV	B
-	I
1	I
LTR	I
,	O
which	O
contains	O
the	O
transcriptional	B
control	I
elements	I
of	O
the	O
virus	O
,	O
are	O
unknown	O
.	O

In	O
preincubated	O
cells	O
,	O
the	O
cycloheximide	O
response	O
is	O
decreased	O
,	O
especially	O
in	O
the	O
case	O
of	O
FOSB	B
.	O

Regions	O
of	O
low	O
base	O
order	O
-	O
dependent	O
stem	O
-	O
loop	O
potential	O
in	O
the	O
region	O
of	O
the	O
gene	O
are	O
defined	O
.	O

Susceptibility	O
of	O
these	O
transformed	O
cell	O
lines	O
to	O
NK	O
cells	O
was	O
determined	O
by	O
cytolytic	O
assays	O
.	O

Cell	O
specific	O
expression	O
of	O
human	B
Bruton	I
'	I
s	I
agammaglobulinemia	I
tyrosine	I
kinase	I
gene	I
(	O
Btk	B
)	O
is	O
regulated	O
by	O
Sp1	B
-	I
and	O
Spi	B
-	I
1	I
/	I
PU	I
.	I
1	I
-	I
family	I
members	I
.	O

In	O
vitro	O
footprinting	O
analysis	O
within	O
this	O
part	O
of	O
the	O
promoter	B
revealed	O
two	O
Sp1	B
binding	I
sites	I
as	O
well	O
as	O
a	O
PU	B
-	I
box	I
.	O

In	O
addition	O
Spi	B
-	I
B	I
as	O
well	O
as	O
PU	B
.	I
1	I
were	O
able	O
to	O
transactivate	O
Btk	B
expression	O
.	O

They	O
also	O
demonstrate	O
for	O
the	O
first	O
time	O
the	O
occurrence	O
of	O
T	O
cell	O
responses	O
against	O
EBV	B
transactivating	I
factors	I
,	O
which	O
might	O
be	O
central	O
in	O
the	O
control	O
of	O
virus	O
reactivation	O
.	O

CD14	B
-	O
mediated	O
signal	O
pathway	O
of	O
Porphyromonas	O
gingivalis	O
lipopolysaccharide	O
in	O
human	O
gingival	O
fibroblasts	O
.	O

In	O
this	O
study	O
,	O
we	O
observed	O
unexpectedly	O
by	O
immunohistochemical	O
,	O
Western	O
blotting	O
(	O
immunoblotting	O
)	O
,	O
and	O
Northern	O
(	O
RNA	O
)	O
blotting	O
assays	O
that	O
CD14	B
is	O
expressed	O
at	O
high	O
density	O
in	O
human	O
gingival	O
fibroblasts	O
.	O

The	O
inhibitor	O
also	O
dramatically	O
inhibited	O
monocyte	O
chemotactic	O
activity	O
of	O
and	O
MCP	B
-	I
1	I
production	O
by	O
the	O
cells	O
.	O

Thus	O
,	O
the	O
tyrosine	B
kinase	I
activated	O
by	O
G	B
-	I
CSF	I
appears	O
to	O
directly	O
transduce	O
a	O
signal	O
to	O
a	O
protein	O
which	O
functions	O
as	O
a	O
transcriptional	B
regulator	I
.	O

Thus	O
,	O
we	O
focused	O
our	O
study	O
on	O
isolated	O
FDC	O
clusters	O
from	O
normal	O
tonsils	O
.	O

As	O
showed	O
on	O
tissue	O
sections	O
,	O
we	O
detected	O
the	O
p50	B
in	O
both	O
cytoplasm	O
and	O
nucleus	O
of	O
FDC	O
.	O

